id,date,quarter,units_shipped
1,2020-12-01,"Q3 FY2020",4.5
2,2021-03-01,"Q4 FY2020",3.3
3,2021-06-01,"Q1 FY2021",2.3
4,2021-09-01,"Q2 FY2021",3.3
5,2021-12-01,"Q3 FY2021",3.9
6,2022-03-01,"Q4 FY2021",2
7,2022-06-01,"Q1 FY2022",2.4
8,2022-09-01,"Q2 FY2022",3.3
9,2022-12-01,"Q3 FY2022",7.1
10,2023-03-01,"Q4 FY2022",6.3
11,2023-06-01,"Q1 FY2023",3.3
12,2023-09-01,"Q2 FY2023",4.9
13,2023-12-01,"Q3 FY2023",8.2
14,2024-03-01,"Q4 FY2023",4.5
15,2024-06-01,"Q1 FY2024",2.4
16,2024-09-01,"Q2 FY2024",3.8
17,2024-12-01,"Q3 FY2024",9.5
18,2025-03-01,"Q4 FY2024",2.8
